#OTUID	taxonomy	confidence
054da32c28ea76889448b10ae52a19dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.7633541678950756
058d45db2efa5150363eeeb484f544db	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.8269625307691061
058e8482dc089e9afc23c35d2c286023	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7525898877669257
0597a0f261e96b2cff0b6fbc49ea8362	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;D_6__uncultured marine bacterium	0.9317936693284261
05b06ff5bee484e8ac47e18ed5fdbd69	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9999999613457938
05b09dc20bfe057df92a01b18d5eee58	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured marine group II euryarchaeote;D_5__uncultured marine group II euryarchaeote;D_6__uncultured marine group II euryarchaeote	0.9999723712904303
05b9cbf1324188cc09a032b896f5da83	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium	0.9342937650966435
05bde3294d7f5fd3f49f9307ad2f2004	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;Ambiguous_taxa	0.7375746930335536
05c67ec02cfe3f6c2a05fbb374619ed1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.999999198523533
05c853a62d1946d46744fe2ac8797d79	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9300476334632813
05cac4a66c510140c5554a7017fa296c	D_0__Bacteria;D_1__Margulisbacteria;D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9960811618811156
05cbf2eb5c85122c301731ab2e36a5ac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured bacterium	0.7945887682871396
05cd9d92a431a7b57d017a738e824ceb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999571904338438
05d6cdb58c583132b1cadda7de0248c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	1.000000000000007
05dda37270a8315358dd7b75546d8274	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Chlorophyta;Class.Pedinophyceae;Subclass.Pedinophyceae_X;Order.Pedinomonadales;Suborder.Pedinomonadales_X;Family.Pedinomonadaceae;Genus.Pedinomonadaceae_X;Species.Pedinomonadaceae_X	0.9795443513074824
05ef42cdf4c3ef8c2b1aee335e9b7692	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999999452828895
0600203d4f16d3ce673d15a4406d4411	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9895833737436959
06112a727e74737413af5f647a47bc67	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999962124441
0615463b06619a2f2658ed70e8298975	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured Phycisphaeraceae bacterium	0.996260844880628
061d1ffe4328c0c14970fde12cf17828	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__Rhodobacteraceae bacterium REDSEA-S29_B10;D_5__Rhodobacteraceae bacterium REDSEA-S29_B10;D_6__Rhodobacteraceae bacterium REDSEA-S29_B10	0.9913199417988311
061f2ce2dacbd647884036323a0fa11e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999999999859422
06239c1d2ceb2f6d73f6433add3a545f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9842884823381269
062e049c7c3dc60793c1b54d453c75dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7735449672622332
062fee1d27d44b0fe0c7a880805d77d5	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9345292662265764
0630288e974632e25d0b73e73e48b5b1	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Pelagicoccus;Ambiguous_taxa	0.9319772896726904
063e310baa52955d14f60293272afcc4	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.956623079541146
063e3c2924ca4cc899fee84627f54bce	D_0__Bacteria;D_1__Margulisbacteria	0.9999999995694399
063e60d0ad24408876630823d03fd614	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.8423790913532863
064ab16e619a793bf66cd6fd70b96d59	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome;D_6__marine metagenome	0.9999999999802469
064bcc61d3b2b14bf1876788e76eef91	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9702801325052813
065cc752ddee3d1f18667a9afda7c74c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;Ambiguous_taxa	0.9178984292787471
06602d493f0748c525c27d8e0a447b22	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;D_4__uncultured marine group III euryarchaeote;D_5__uncultured marine group III euryarchaeote;D_6__uncultured marine group III euryarchaeote	0.8276699408253239
067d6bdcce70e53114b5525a0c20d00d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Erythrobacter;Ambiguous_taxa	0.7499589659797172
0699267019cb43413bb928349dbe0c28	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Rappemonad;Class.Rappemonad_X;Subclass.Rappemonad_XX;Order.Rappemonad_XXX;Suborder.Rappemonad_XXXX;Family.Rappemonad_XXXXX;Genus.Rappemonad_XXXXXX;Species.Rappemonad	0.9999999692316242
06a6dbf692f44bad198c070759db39b2	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Wolfebacteria	0.9905102955985633
06ad30c9aa9c5f09d0b5a95c2e6b129a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9999984574460217
06af28d40d610a38c88d784bd2265ded	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;Ambiguous_taxa;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8224642902313948
06c27066989ef9aafed90a8b20a0b859	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.971007095457761
06c58e1a277fc5f643604566e67f85e7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JTB23;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8008130259875903
06d5962b84bf7d8e480d7d54b131c860	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9584159844627188
06d8f491c7a182252bd5f01532938a78	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;Ambiguous_taxa	0.9999726229000795
06e9f5e55e65c98cc5dff5ea179c2f2a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9987799643515076
06f2091029f7c5a3fa8c0b52cf7779da	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999791825858306
06fe08deac0b75f289c7c0370ababeda	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9691513851257432
070b19bb7a8524382b4aa0800fc0652c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__Thiogranum;D_6__uncultured gamma proteobacterium	0.9992182250984583
071f1b1852eb3a8e6c44d1cb3b9113b4	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.8051719598626019
071f2b91ad006a4f6cdf310e8b42b047	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999960834022511
073dadd5aab079cc49b92fbbd7a2203e	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__P.palmC41;D_4__uncultured Lentisphaerae bacterium;D_5__uncultured Lentisphaerae bacterium;D_6__uncultured Lentisphaerae bacterium	0.9999945864557437
075c9bd254239ad3e93e3026002e5531	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41;D_4__uncultured Verrucomicrobia bacterium;D_5__uncultured Verrucomicrobia bacterium;D_6__uncultured Verrucomicrobia bacterium	0.9829996353329349
077406488906411d55bbb1b81835f9ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured;Ambiguous_taxa	0.9998555022220993
077ba66758b6e6a21810d4ee382bed32	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II	1.0000000000000095
0784e41008b611158728a0f924e10dd0	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.9043406077503695
078582681a044482bf61ecc396ffb9ce	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9536055586970229
07870966d6d9765dbc876fe998402c10	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.9991686136626163
078cc88b8b4a546a5d255978298b8339	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.8999092411794669
07911c2655eb141fff94cd91c2ab17b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8799735017527983
07a4893704da137d256957d4d06791b5	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7824497208755549
07a87307824a46ced8c861db261f5a28	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9210448645508238
07b525e5cbc9ee635549b0be1198c433	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Dictyochophyceae;Subclass.Dictyochophyceae_X;Order.Florenciellales;Suborder.Florenciellales_X;Family.Florenciellales_XX;Genus.Florenciellales_XXX;Species.Florenciellales_XXX	0.7072440820139346
07d601476aaa2ea9f68fcbb98cf13ba7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__Rhodobacteraceae bacterium REDSEA-S29_B10;D_5__Rhodobacteraceae bacterium REDSEA-S29_B10;D_6__Rhodobacteraceae bacterium REDSEA-S29_B10	0.9992332565554662
07dfc60794d6817a349bf79818ebbea1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade	0.9999933116237618
07fdd528b1041f8572b75d6499257e3c	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.9951492574373128
08080ada987599c271033af5c17ebc87	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9945026628721267
080ad97a28cc9614df389e5aca7b7fce	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Chlorophyta	0.9999999999997926
080f9bbbee255ba1a933d680e0455e7d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade;D_6__uncultured gamma proteobacterium	0.9984584446868556
0810e61298ee0a984bdba0faaef9da34	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9873299697866059
081912aa9f66b2f364115d37bab84c7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9827203676987551
082277a62f2a2a42e889aad087b97c4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9999995238667072
082541dfd668b4665dea624cd9cf1b52	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999999427693654
08260bc65d30ee85ea2939bedf642805	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.9999947757744592
083f9e5cc34e48939c0b0596dff6cd51	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured Candidatus Marinimicrobia bacterium;D_3__uncultured Candidatus Marinimicrobia bacterium;D_4__uncultured Candidatus Marinimicrobia bacterium;D_5__uncultured Candidatus Marinimicrobia bacterium;D_6__uncultured Candidatus Marinimicrobia bacterium	0.7508820215838058
0847c2a7c663e49e90e0913c7754aae4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9997124749820342
084ddcd1450a0ffeb3afc1ed39c74c10	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7692072699273292
085c2d546ad77fc795cd694a66fbccc7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.879557289797571
085db31df81fe1a8e352b821e259f2ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.8359001185633601
08673a533a856c78537049e76cbe1ac5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9991672187497284
087de5978df56860d86239013c2fdba0	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;D_6__uncultured bacterium	0.9975001664042433
08a3c91d8fe1684ff40fd090c53d96ee	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999942375
08a7909fcb8c788ee5b97c6887ae6862	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9986826757132091
08bd9d85c48e38c3bcbc61c71430a45b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.9956770678694441
08fca1acb8c0e93b97407ab6fcee645a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9400820332228197
09028cf5c645f33b9a075505043b800b	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Rappemonad;Class.Rappemonad_X;Subclass.Rappemonad_XX;Order.Rappemonad_XXX;Suborder.Rappemonad_XXXX;Family.Rappemonad_XXXXX;Genus.Rappemonad_XXXXXX;Species.Rappemonad	0.9999478094099822
0902e6af3983ec158855af53cfbcde13	D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Nitriliruptorales;D_4__Nitriliruptoraceae;Ambiguous_taxa;Ambiguous_taxa	0.836489268981836
0907339d51ffbdf09933c8cf510ac48f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8366491406862483
092657473a1ea65a7f5fcb7d4ce3dbbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured	0.9356797631791421
09333899b645055eed5bbc31bf81473e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9999911816021726
0933f32da0c1e65286f9445356bc5a82	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;Ambiguous_taxa	0.9023235195086404
0937445a444ad323d6b44081ac372e57	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium	0.983245112362664
093b93fc4ec154adde1d5176340fe4c3	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9925467827154494
094b1a373e0cafbb2146e1edd222f74e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999998339753953
095debbde7035af4e8c52b15db69d07b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999999060790754
0968a53a53bb610c8155986022471d54	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999968
0968bb920c9c43789f1302d938759894	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__Chloroflexi bacterium SCGC AB-629-P13;D_5__Chloroflexi bacterium SCGC AB-629-P13;D_6__Chloroflexi bacterium SCGC AB-629-P13	0.9999786955652847
097241411a48b593ae2c7e144505c10b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7448786937418562
097bc7fbfaf53ed40f86bc10a594d528	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured marine bacterium	0.7621146473094577
0989879f795a134c8c153a8f500fee40	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.8996473143806989
098ab9a4846220bea7e60e9c581b3dd3	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae;Subclass.Chrysophyceae_X;Order.Chrysophyceae_XX;Suborder.Chrysophyceae_XXX;Family.Chrysophyceae_XXXX;Genus.Chrysophyceae_XXXXX;Species.Chrysophyceae_XXXXX	0.9968250578084058
098c8a17ac5c95af506ff310f1040185	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.7004483964787567
098e0a2dfe46575e662a67fbc64d40a6	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.998683549803928
098eed89d49c18a00bc486388d36cca6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__uncultured	0.7091761960916869
09a40c4212a791ff07e34cb240003a93	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Dictyochophyceae;Subclass.Dictyochophyceae_X;Order.Dictyochophyceae_XX;Suborder.Dictyochophyceae_XXX;Family.Dictyochophyceae_XXXX;Genus.Dictyochophyceae_XXXXX;Species.Dictyochophyceae_XXXXX	0.8088958325044838
09ad24633fb71225ec196a8dff7418ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;Ambiguous_taxa;Ambiguous_taxa	0.8053945637363517
09b2aa62e5fe7480e1cacc92a7d2fcad	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9999982229760346
09bc5faa3190637e77b9fd2112779312	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999970262342849
09cadb395e4568e02cb6e196370d49a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9986961342136411
09d60b14f7e1ee4384ec71eacecfc52b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9383088722877956
09e3b4c0fd71a3faf6b01fd07187b02e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9936169418255281
09e768355dcba30486beb67625ff027c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8372793681069526
09eadd7a873df7697a90f401a7115bc5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9994302431346352
0a09fea6888218aec6386f2c6aca0a11	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;Ambiguous_taxa	0.9860492173952092
0a15c7a14b1984fbe83d2f9ea2ea9367	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X;Family.Chrysochromulinaceae;Genus.Chrysochromulinaceae_X;Species.Chrysochromulinaceae_X	0.7559213462519005
0a283d3859358db70601cc3ce304e86c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula;D_6__uncultured bacterium	0.7800775860132675
